X,Y,Z
-1.6470588235294117,-1.9831932773109244,0.3960581481379693
-1.5798319327731094,-1.9831932773109244,0.48336146397002616
-1.5126050420168067,-1.9831932773109244,0.4725132364361617
-1.4453781512605044,-1.9831932773109244,0.5330276694429062
-1.3781512605042017,-1.9831932773109244,0.581109995003553
-1.3109243697478994,-1.9831932773109244,0.6444249662087322
-1.2436974789915967,-1.9831932773109244,0.6306781641867354
-1.1764705882352944,-1.9831932773109244,0.720878695943016
-1.1092436974789917,-1.9831932773109244,0.8881086906126484
-1.0420168067226894,-1.9831932773109244,0.9856809126143389
-0.9747899159663866,-1.9831932773109244,0.9840559298837929
-0.9075630252100844,-1.9831932773109244,0.7699366846833156
-0.8403361344537816,-1.9831932773109244,0.9993758664493844
-0.7731092436974789,-1.9831932773109244,1.2109993339936744
-0.7058823529411766,-1.9831932773109244,1.3719700774490018
-0.6386554621848739,-1.9831932773109244,1.391462199657447
-0.5714285714285716,-1.9831932773109244,1.3335558109231695
-0.5042016806722689,-1.9831932773109244,1.3717599187408556
-0.4369747899159666,-1.9831932773109244,1.4106230378846945
-0.3697478991596639,-1.9831932773109244,1.6215164150541026
-0.3025210084033616,-1.9831932773109244,1.5368139129103826
-0.23529411764705888,-1.9831932773109244,1.4734044213652924
-0.1680672268907566,-1.9831932773109244,1.6423133018812093
-0.10084033613445387,-1.9831932773109244,1.6471012794693027
-0.033613445378151585,-1.9831932773109244,1.4293885051002082
0.03361344537815114,-1.9831932773109244,1.5390684694540675
0.10084033613445342,-1.9831932773109244,1.6613297117872556
0.1680672268907557,-1.9831932773109244,1.6394794499958456
0.23529411764705888,-1.9831932773109244,1.4485994031729361
0.30252100840336116,-1.9831932773109244,1.5190217170503877
0.36974789915966344,-1.9831932773109244,1.5546376169818075
0.4369747899159666,-1.9831932773109244,1.4729574624890858
0.5042016806722689,-1.9831932773109244,1.3181383016845483
0.5714285714285712,-1.9831932773109244,1.3369925241023828
0.6386554621848735,-1.9831932773109244,1.3503031997403137
0.7058823529411766,-1.9831932773109244,1.279653801743217
0.7731092436974789,-1.9831932773109244,1.105113083745821
0.8403361344537812,-1.9831932773109244,1.3039408849594876
0.9075630252100835,-1.9831932773109244,1.0731453756704676
0.9747899159663866,-1.9831932773109244,0.8728894590179619
1.042016806722689,-1.9831932773109244,0.9007748662996894
1.1092436974789912,-1.9831932773109244,0.6464605356914649
1.1764705882352935,-1.9831932773109244,0.7451385514316965
1.2436974789915967,-1.9831932773109244,0.7339762467716009
1.310924369747899,-1.9831932773109244,0.8669836862878949
1.3781512605042012,-1.9831932773109244,0.6344599571803566
1.4453781512605044,-1.9831932773109244,0.5926193423440597
1.5126050420168067,-1.9831932773109244,0.5706432051554289
1.579831932773109,-1.9831932773109244,0.47743893701865137
1.6470588235294112,-1.9831932773109244,0.36688163105498134
1.7142857142857144,-1.9831932773109244,0.4771647584850514
1.7815126050420167,-1.9831932773109244,0.3705950657407182
1.848739495798319,-1.9831932773109244,0.4139074238945176
1.9159663865546213,-1.9831932773109244,0.33906696205737735
1.9831932773109244,-1.9831932773109244,0.1530819344667182
2.0504201680672267,-1.9831932773109244,0.16254280808508587
2.117647058823529,-1.9831932773109244,0.14128755251742842
2.1848739495798313,-1.9831932773109244,0.1198780478869195
2.2521008403361344,-1.9831932773109244,0.16520428111437283
2.3193277310924367,-1.9831932773109244,0.09799486146699272
2.386554621848739,-1.9831932773109244,0.033655730335208245
2.453781512605042,-1.9831932773109244,0.197499104411322
2.5210084033613445,-1.9831932773109244,0.17706001380027564
2.5882352941176467,-1.9831932773109244,0.062493338511511225
2.655462184873949,-1.9831932773109244,-0.03267174556377302
2.722689075630252,-1.9831932773109244,-0.005959046834903302
2.7899159663865545,-1.9831932773109244,-0.023145828813017764
2.8571428571428568,-1.9831932773109244,-0.03961319493608004
2.924369747899159,-1.9831932773109244,-0.05070956063388589
2.991596638655462,-1.9831932773109244,0.04040622274624267
3.0588235294117645,-1.9831932773109244,0.04170340615482302
3.126050420168067,-1.9831932773109244,0.04933537793315113
3.193277310924369,-1.9831932773109244,-0.059857098477468215
3.2605042016806722,-1.9831932773109244,0.034720349089455566
3.3277310924369745,-1.9831932773109244,0.16591363035152576
3.394957983193277,-1.9831932773109244,0.027043973085517956
3.462184873949579,-1.9831932773109244,-0.02311633730269866
3.5294117647058822,-1.9831932773109244,0.2207928543631411
3.5966386554621845,-1.9831932773109244,0.03069794938611463
3.663865546218487,-1.9831932773109244,-0.04339308974039139
3.73109243697479,-1.9831932773109244,0.07441844687118591
3.7983193277310923,-1.9831932773109244,-0.05084149880847658
3.8655462184873945,-1.9831932773109244,-0.02367668584655576
3.932773109243697,-1.9831932773109244,0.0834784802680966
4.0,-1.9831932773109244,-0.04329846815645116
-4.0,-1.9159663865546221,-0.11176232024717277
-3.9327731092436973,-1.9159663865546221,0.05998725200861691
-3.865546218487395,-1.9159663865546221,0.07046756501917388
-3.7983193277310923,-1.9159663865546221,-0.10275334756950733
-3.73109243697479,-1.9159663865546221,-0.021723417875795525
-3.6638655462184873,-1.9159663865546221,0.09129433275552189
-3.596638655462185,-1.9159663865546221,0.026444258611464523
-3.5294117647058822,-1.9159663865546221,0.07303327677176341
-3.46218487394958,-1.9159663865546221,-0.0006862861765907051
-3.3949579831932772,-1.9159663865546221,-0.039658434058863594
-3.327731092436975,-1.9159663865546221,-0.032504183796875884
-3.2605042016806722,-1.9159663865546221,-0.011065397397918432
-3.19327731092437,-1.9159663865546221,0.029199390358309263
-3.1260504201680672,-1.9159663865546221,-0.19323047231166285
-3.0588235294117645,-1.9159663865546221,-0.12903946645757022
-2.991596638655462,-1.9159663865546221,0.025203181291310765
-2.92436974789916,-1.9159663865546221,0.08151634609485045
-2.857142857142857,-1.9159663865546221,-0.017423114430939933
-2.7899159663865545,-1.9159663865546221,0.04095156759608426
-2.722689075630252,-1.9159663865546221,-0.0366995671313733
-2.65546218487395,-1.9159663865546221,-0.05202673876060793
-2.588235294117647,-1.9159663865546221,0.07820900448464246
-2.5210084033613445,-1.9159663865546221,0.07175324228566199
-2.453781512605042,-1.9159663865546221,0.050267978239904344
-2.3865546218487395,-1.9159663865546221,0.003223894926817364
-2.3193277310924367,-1.9159663865546221,0.12769025333701056
-2.2521008403361344,-1.9159663865546221,0.13655159938370132
-2.184873949579832,-1.9159663865546221,0.14335630291137905
-2.1176470588235294,-1.9159663865546221,0.17832077775904345
-2.0504201680672267,-1.9159663865546221,0.18634929441715833
-1.9831932773109244,-1.9159663865546221,0.28620708800197336
-1.9159663865546221,-1.9159663865546221,0.30990761717800874
-1.8487394957983194,-1.9159663865546221,0.45486563215448383
-1.7815126050420167,-1.9159663865546221,0.46574416152019127
-1.7142857142857144,-1.9159663865546221,0.3960676392983489
-1.6470588235294117,-1.9159663865546221,0.3508515469335692
-1.5798319327731094,-1.9159663865546221,0.5463399625857353
-1.5126050420168067,-1.9159663865546221,0.5041043324876471
-1.4453781512605044,-1.9159663865546221,0.7266467436064481
-1.3781512605042017,-1.9159663865546221,0.5522293603585188
-1.3109243697478994,-1.9159663865546221,0.6972609238866521
-1.2436974789915967,-1.9159663865546221,0.9156393189077308
-1.1764705882352944,-1.9159663865546221,0.8632751371895495
-1.1092436974789917,-1.9159663865546221,0.9879326321948918
-1.0420168067226894,-1.9159663865546221,1.0523505238722266
-0.9747899159663866,-1.9159663865546221,1.0328320504724569
-0.9075630252100844,-1.9159663865546221,1.2059491669113964
-0.8403361344537816,-1.9159663865546221,1.1416046032371927
-0.7731092436974789,-1.9159663865546221,1.251190587085952
-0.7058823529411766,-1.9159663865546221,1.5062423353038443
-0.6386554621848739,-1.9159663865546221,1.3888537499564841
-0.5714285714285716,-1.9159663865546221,1.4899013523049132
-0.5042016806722689,-1.9159663865546221,1.431482535945365
-0.4369747899159666,-1.9159663865546221,1.6676267122905875
-0.3697478991596639,-1.9159663865546221,1.534744815858971
-0.3025210084033616,-1.9159663865546221,1.5851147425910843
-0.23529411764705888,-1.9159663865546221,1.6258415959538828
-0.1680672268907566,-1.9159663865546221,1.62191281515336
-0.10084033613445387,-1.9159663865546221,1.6001804841388378
-0.033613445378151585,-1.9159663865546221,1.6956645129548025
0.03361344537815114,-1.9159663865546221,1.6806210418671406
0.10084033613445342,-1.9159663865546221,1.7027191845730545
0.1680672268907557,-1.9159663865546221,1.6187243642260125
0.23529411764705888,-1.9159663865546221,1.6022096317261878
0.30252100840336116,-1.9159663865546221,1.617629735361227
0.36974789915966344,-1.9159663865546221,1.605741758604941
0.4369747899159666,-1.9159663865546221,1.4909574916705919
0.5042016806722689,-1.9159663865546221,1.5117315327639105
0.5714285714285712,-1.9159663865546221,1.4427543913575074
0.6386554621848735,-1.9159663865546221,1.4849775921941095
0.7058823529411766,-1.9159663865546221,1.3905859130094131
0.7731092436974789,-1.9159663865546221,1.315552767996157
0.8403361344537812,-1.9159663865546221,1.287929570217222
0.9075630252100835,-1.9159663865546221,1.0918043922357124
0.9747899159663866,-1.9159663865546221,1.176619707711813
1.042016806722689,-1.9159663865546221,1.0160540957725699
1.1092436974789912,-1.9159663865546221,0.8941597841105339
1.1764705882352935,-1.9159663865546221,0.8952324457558545
1.2436974789915967,-1.9159663865546221,0.7136799423156822
1.310924369747899,-1.9159663865546221,0.8697201031360261
1.3781512605042012,-1.9159663865546221,0.6888587405256104
1.4453781512605044,-1.9159663865546221,0.49306582259526877
1.5126050420168067,-1.9159663865546221,0.46449993282139923
1.579831932773109,-1.9159663865546221,0.4583822001274911
1.6470588235294112,-1.9159663865546221,0.40373117536358066
1.7142857142857144,-1.9159663865546221,0.43473506418424795
1.7815126050420167,-1.9159663865546221,0.4241976212446462
1.848739495798319,-1.9159663865546221,0.3943013681482171
1.9159663865546213,-1.9159663865546221,0.3201456090009106
1.9831932773109244,-1.9159663865546221,0.17170230796451424
2.0504201680672267,-1.9159663865546221,0.3002883680613946
2.117647058823529,-1.9159663865546221,0.2810520209940092
2.1848739495798313,-1.9159663865546221,0.010469646782018588
2.2521008403361344,-1.9159663865546221,0.09469417090711747
2.3193277310924367,-1.9159663865546221,0.09168908382137583
2.386554621848739,-1.9159663865546221,0.041462461252749286
2.453781512605042,-1.9159663865546221,0.1672787708612198
2.5210084033613445,-1.9159663865546221,0.10903227567821737
2.5882352941176467,-1.9159663865546221,0.06653973271190383
2.655462184873949,-1.9159663865546221,-0.04270263936630712
2.722689075630252,-1.9159663865546221,-0.11609358018120929
2.7899159663865545,-1.9159663865546221,-0.036308784633239576
2.8571428571428568,-1.9159663865546221,-0.03466300047337127
2.924369747899159,-1.9159663865546221,-0.04546860059168216
2.991596638655462,-1.9159663865546221,-0.14444607984031427
3.0588235294117645,-1.9159663865546221,-0.1026937060199811
3.126050420168067,-1.9159663865546221,-0.020449570973575935
3.193277310924369,-1.9159663865546221,0.03630319485897514
3.2605042016806722,-1.9159663865546221,-0.033005609139341766
3.3277310924369745,-1.9159663865546221,-0.011821049182082216
3.394957983193277,-1.9159663865546221,-0.0009010448132576974
3.462184873949579,-1.9159663865546221,-0.001690246958168668
3.5294117647058822,-1.9159663865546221,0.09594559467807467
3.5966386554621845,-1.9159663865546221,-0.0601080873011353
3.663865546218487,-1.9159663865546221,0.017173238496049972
3.73109243697479,-1.9159663865546221,-0.10186825751573404
3.7983193277310923,-1.9159663865546221,0.09197135707763297
3.8655462184873945,-1.9159663865546221,0.05692234693338983
3.932773109243697,-1.9159663865546221,0.07697524613345752
4.0,-1.9159663865546221,0.008483793246247316
-4.0,-1.8487394957983194,-0.009617120276473243
-3.9327731092436973,-1.8487394957983194,-0.09936849924145502
-3.865546218487395,-1.8487394957983194,0.024747745057297186
-3.7983193277310923,-1.8487394957983194,0.10653041216078249
-3.73109243697479,-1.8487394957983194,-0.21418054246348212
-3.6638655462184873,-1.8487394957983194,0.13788780229267164
-3.596638655462185,-1.8487394957983194,-0.06148274254193035
-3.5294117647058822,-1.8487394957983194,0.04034150801934391
-3.46218487394958,-1.8487394957983194,-0.05934825957311043
-3.3949579831932772,-1.8487394957983194,-0.006585669834263442
-3.327731092436975,-1.8487394957983194,0.07045599379320583
-3.2605042016806722,-1.8487394957983194,-0.005665278260165371
-3.19327731092437,-1.8487394957983194,0.15160244891609026
-3.1260504201680672,-1.8487394957983194,0.016700340955730558
-3.0588235294117645,-1.8487394957983194,0.06742283478046796
-2.991596638655462,-1.8487394957983194,-0.0272278019523886
-2.92436974789916,-1.8487394957983194,-0.013698817704787668
-2.857142857142857,-1.8487394957983194,-0.00010097973937994026
-2.7899159663865545,-1.8487394957983194,0.07661119885476272
-2.722689075630252,-1.8487394957983194,0.1748637744918098
-2.65546218487395,-1.8487394957983194,0.05678616047339827
-2.588235294117647,-1.8487394957983194,-0.035523577948790644
-2.5210084033613445,-1.8487394957983194,0.029062156947406374
-2.453781512605042,-1.8487394957983194,-0.016029151435670894
-2.3865546218487395,-1.8487394957983194,0.14473697706093505
-2.3193277310924367,-1.8487394957983194,0.1273663712432218
-2.2521008403361344,-1.8487394957983194,0.06242040134410508
-2.184873949579832,-1.8487394957983194,0.14158904681941337
-2.1176470588235294,-1.8487394957983194,0.2692066764988885
-2.0504201680672267,-1.8487394957983194,0.2613868169074761
-1.9831932773109244,-1.8487394957983194,0.2137954191162187
-1.9159663865546221,-1.8487394957983194,0.3532309557009589
-1.8487394957983194,-1.8487394957983194,0.3648633824295414
-1.7815126050420167,-1.8487394957983194,0.3348595234543898
-1.7142857142857144,-1.8487394957983194,0.43917291552012316
-1.6470588235294117,-1.8487394957983194,0.6216793814867935
-1.5798319327731094,-1.8487394957983194,0.4441795856077422
-1.5126050420168067,-1.8487394957983194,0.6676645607941925
-1.4453781512605044,-1.8487394957983194,0.6387219384136494
-1.3781512605042017,-1.8487394957983194,0.7636457973045102
-1.3109243697478994,-1.8487394957983194,0.8130755487937017
-1.2436974789915967,-1.8487394957983194,0.8739223692595648
-1.1764705882352944,-1.8487394957983194,0.9121295169390815
-1.1092436974789917,-1.8487394957983194,0.9982616383543439
-1.0420168067226894,-1.8487394957983194,1.1256486245007904
-0.9747899159663866,-1.8487394957983194,1.1839087985165622
-0.9075630252100844,-1.8487394957983194,1.1092145276046215
-0.8403361344537816,-1.8487394957983194,1.3327080186854416
-0.7731092436974789,-1.8487394957983194,1.4716320836827284
-0.7058823529411766,-1.8487394957983194,1.5091068831074845
-0.6386554621848739,-1.8487394957983194,1.5222282169167012
-0.5714285714285716,-1.8487394957983194,1.425969549345328
-0.5042016806722689,-1.8487394957983194,1.6722415194795461
-0.4369747899159666,-1.8487394957983194,1.7300398162741277
-0.3697478991596639,-1.8487394957983194,1.8386720793989517
-0.3025210084033616,-1.8487394957983194,1.6894435879937588
-0.23529411764705888,-1.8487394957983194,1.777856458101417
-0.1680672268907566,-1.8487394957983194,1.77930622882018
-0.10084033613445387,-1.8487394957983194,1.8161970890374033
-0.033613445378151585,-1.8487394957983194,1.710952604175168
0.03361344537815114,-1.8487394957983194,1.8088686053988823
0.10084033613445342,-1.8487394957983194,1.8036855026782055
0.1680672268907557,-1.8487394957983194,1.7914726237371685
0.23529411764705888,-1.8487394957983194,1.9208135824510992
0.30252100840336116,-1.8487394957983194,1.7151957261832522
0.36974789915966344,-1.8487394957983194,1.6902407923612606
0.4369747899159666,-1.8487394957983194,1.7666125725004074
0.5042016806722689,-1.8487394957983194,1.583051846152497
0.5714285714285712,-1.8487394957983194,1.663298221341267
0.6386554621848735,-1.8487394957983194,1.5423778178643681
0.7058823529411766,-1.8487394957983194,1.3919310940488787
0.7731092436974789,-1.8487394957983194,1.3162443012935843
0.8403361344537812,-1.8487394957983194,1.3103188548197162
0.9075630252100835,-1.8487394957983194,1.2104711385797386
0.9747899159663866,-1.8487394957983194,1.1586552236698893
1.042016806722689,-1.8487394957983194,1.0311716851682207
1.1092436974789912,-1.8487394957983194,1.0476782284024844
1.1764705882352935,-1.8487394957983194,0.875538835995224
1.2436974789915967,-1.8487394957983194,0.8193179062417177
1.310924369747899,-1.8487394957983194,0.7718730557938341
1.3781512605042012,-1.8487394957983194,0.6202856272190211
1.4453781512605044,-1.8487394957983194,0.6291264551036883
1.5126050420168067,-1.8487394957983194,0.5762922290975492
1.579831932773109,-1.8487394957983194,0.42130583292685486
1.6470588235294112,-1.8487394957983194,0.3396454712938533
1.7142857142857144,-1.8487394957983194,0.5256011259139847
1.7815126050420167,-1.8487394957983194,0.36029907705656966
1.848739495798319,-1.8487394957983194,0.3265375071042601
1.9159663865546213,-1.8487394957983194,0.24800271557275305
1.9831932773109244,-1.8487394957983194,0.3844778934019144
2.0504201680672267,-1.8487394957983194,0.2117381349628709
2.117647058823529,-1.8487394957983194,0.05841450472561996
2.1848739495798313,-1.8487394957983194,0.20952045758787313
2.2521008403361344,-1.8487394957983194,0.07121015284162614
2.3193277310924367,-1.8487394957983194,0.16031851701982186
2.386554621848739,-1.8487394957983194,0.09726607023197988
2.453781512605042,-1.8487394957983194,0.19091241201930864
2.5210084033613445,-1.8487394957983194,0.1143797239429204
2.5882352941176467,-1.8487394957983194,0.03522094365209939
2.655462184873949,-1.8487394957983194,0.16582198188493166
2.722689075630252,-1.8487394957983194,0.2587813656785082
2.7899159663865545,-1.8487394957983194,-0.00430331288962961
2.8571428571428568,-1.8487394957983194,0.11624092463169414
2.924369747899159,-1.8487394957983194,0.05489994456407684
2.991596638655462,-1.8487394957983194,0.0561196457314011
3.0588235294117645,-1.8487394957983194,-0.08026289616889401
3.126050420168067,-1.8487394957983194,-0.06287065523598266
3.193277310924369,-1.8487394957983194,0.12229874164656392
3.2605042016806722,-1.8487394957983194,0.020777460641583187
3.3277310924369745,-1.8487394957983194,-0.03468124193272381
3.394957983193277,-1.8487394957983194,0.14710516663648937
3.462184873949579,-1.8487394957983194,0.10058216855817971
3.5294117647058822,-1.8487394957983194,0.06140533159009409
3.5966386554621845,-1.8487394957983194,-0.07390710783523388
3.663865546218487,-1.8487394957983194,0.0014691970720647433
3.73109243697479,-1.8487394957983194,0.11758992949847318
3.7983193277310923,-1.8487394957983194,-0.15830966404555533
3.8655462184873945,-1.8487394957983194,-0.12376909419772145
3.932773109243697,-1.8487394957983194,-0.061970641648382584
4.0,-1.8487394957983194,0.07739128588454752
-4.0,-1.7815126050420167,0.01896787272158504
-3.9327731092436973,-1.7815126050420167,0.03817314777526848
-3.865546218487395,-1.7815126050420167,0.016783117209323364
-3.7983193277310923,-1.7815126050420167,0.009914473141660668
-3.73109243697479,-1.7815126050420167,0.09724645750520101
-3.6638655462184873,-1.7815126050420167,0.28706040103522656
-3.596638655462185,-1.7815126050420167,0.04050620747110477
-3.5294117647058822,-1.7815126050420167,0.1078380757569298
-3.46218487394958,-1.7815126050420167,-0.02911294842968499
-3.3949579831932772,-1.7815126050420167,0.13317682277845513
-3.327731092436975,-1.7815126050420167,0.016068592191419328
-3.2605042016806722,-1.7815126050420167,0.024781351128865002
-3.19327731092437,-1.7815126050420167,-0.02343143286519593
-3.1260504201680672,-1.7815126050420167,-0.044449437193224806
-3.0588235294117645,-1.7815126050420167,-0.023729530709407205
-2.991596638655462,-1.7815126050420167,-0.05354589234839474
-2.92436974789916,-1.7815126050420167,-0.07376851877781988
-2.857142857142857,-1.7815126050420167,0.18024650626385327
-2.7899159663865545,-1.7815126050420167,0.07658850242869598
-2.722689075630252,-1.7815126050420167,0.12780941366592338
-2.65546218487395,-1.7815126050420167,0.09932207451007193
-2.588235294117647,-1.7815126050420167,-0.042266791985854105
-2.5210084033613445,-1.7815126050420167,0.0860972466667877
-2.453781512605042,-1.7815126050420167,0.02798137640179424
-2.3865546218487395,-1.7815126050420167,0.051995624033835966
-2.3193277310924367,-1.7815126050420167,0.12632735696367164
-2.2521008403361344,-1.7815126050420167,0.17077383732904833
-2.184873949579832,-1.7815126050420167,0.19015403605577258
-2.1176470588235294,-1.7815126050420167,0.22110505878708495
-2.0504201680672267,-1.7815126050420167,0.21973852238890515
-1.9831932773109244,-1.7815126050420167,0.28017340365870885
-1.9159663865546221,-1.7815126050420167,0.4157142225317886
-1.8487394957983194,-1.7815126050420167,0.5327541193783994
-1.7815126050420167,-1.7815126050420167,0.4943998500691182
-1.7142857142857144,-1.7815126050420167,0.4382286046593838
-1.6470588235294117,-1.7815126050420167,0.5414520299161678
-1.5798319327731094,-1.7815126050420167,0.6449266251990889
-1.5126050420168067,-1.7815126050420167,0.7107100763521441
-1.4453781512605044,-1.7815126050420167,0.7938518556721991
-1.3781512605042017,-1.7815126050420167,0.8645473698877
-1.3109243697478994,-1.7815126050420167,0.8703829699626333
-1.2436974789915967,-1.7815126050420167,0.8909754888372752
-1.1764705882352944,-1.7815126050420167,0.8680827053481407
-1.1092436974789917,-1.7815126050420167,1.1546390986481008
-1.0420168067226894,-1.7815126050420167,1.1985170860188104
-0.9747899159663866,-1.7815126050420167,1.1619325849244861
-0.9075630252100844,-1.7815126050420167,1.3114768043634324
-0.8403361344537816,-1.7815126050420167,1.3577473700578844
-0.7731092436974789,-1.7815126050420167,1.4318430469074208
-0.7058823529411766,-1.7815126050420167,1.6803841681265548
-0.6386554621848739,-1.7815126050420167,1.584167711162299
-0.5714285714285716,-1.7815126050420167,1.872937716393605
-0.5042016806722689,-1.7815126050420167,1.7307004270219672
-0.4369747899159666,-1.7815126050420167,1.7401962137794438
-0.3697478991596639,-1.7815126050420167,1.8571736296403036
-0.3025210084033616,-1.7815126050420167,2.0810089455877865
-0.23529411764705888,-1.7815126050420167,1.911149560563593
-0.1680672268907566,-1.7815126050420167,1.9904496379245604
-0.10084033613445387,-1.7815126050420167,1.7870619947672295
-0.033613445378151585,-1.7815126050420167,2.0232179717210386
0.03361344537815114,-1.7815126050420167,1.8670382606422635
0.10084033613445342,-1.7815126050420167,1.9582826711363945
0.1680672268907557,-1.7815126050420167,2.0586692557912714
0.23529411764705888,-1.7815126050420167,1.9039750107299525
0.30252100840336116,-1.7815126050420167,1.9470222429458501
0.36974789915966344,-1.7815126050420167,1.8299707358790127
0.4369747899159666,-1.7815126050420167,1.7720496744770506
0.5042016806722689,-1.7815126050420167,1.7653613185853003
0.5714285714285712,-1.7815126050420167,1.7684596385596578
0.6386554621848735,-1.7815126050420167,1.6231094826973391
0.7058823529411766,-1.7815126050420167,1.5429854918612131
0.7731092436974789,-1.7815126050420167,1.393815445109073
0.8403361344537812,-1.7815126050420167,1.2587667507888314
0.9075630252100835,-1.7815126050420167,1.324816547836975
0.9747899159663866,-1.7815126050420167,1.220227691588213
1.042016806722689,-1.7815126050420167,1.1761057105581703
1.1092436974789912,-1.7815126050420167,1.1578048899573967
1.1764705882352935,-1.7815126050420167,1.0616631814849444
1.2436974789915967,-1.7815126050420167,0.8491751895831621
1.310924369747899,-1.7815126050420167,0.8648522199152404
1.3781512605042012,-1.7815126050420167,0.7945540021678456
1.4453781512605044,-1.7815126050420167,0.6834543509641837
1.5126050420168067,-1.7815126050420167,0.4575418400832868
1.579831932773109,-1.7815126050420167,0.510900615315384
1.6470588235294112,-1.7815126050420167,0.508804578436908
1.7142857142857144,-1.7815126050420167,0.5219721361159027
1.7815126050420167,-1.7815126050420167,0.3859153797949036
1.848739495798319,-1.7815126050420167,0.25261797540929143
1.9159663865546213,-1.7815126050420167,0.42963715301195676
1.9831932773109244,-1.7815126050420167,0.27863875738838323
2.0504201680672267,-1.7815126050420167,0.20954052595448108
2.117647058823529,-1.7815126050420167,0.25631149738124875
2.1848739495798313,-1.7815126050420167,0.24022179132435428
2.2521008403361344,-1.7815126050420167,0.15291549760917805
2.3193277310924367,-1.7815126050420167,0.0897299762011596
2.386554621848739,-1.7815126050420167,0.0708209511919026
2.453781512605042,-1.7815126050420167,0.16204352283127574
2.5210084033613445,-1.7815126050420167,0.07201985138390665
2.5882352941176467,-1.7815126050420167,0.1093636234607749
2.655462184873949,-1.7815126050420167,-0.0944466690656352
2.722689075630252,-1.7815126050420167,0.008646639801869485
2.7899159663865545,-1.7815126050420167,0.009067421084847073
2.8571428571428568,-1.7815126050420167,-0.005332165482281277
2.924369747899159,-1.7815126050420167,-0.12926549316705613
2.991596638655462,-1.7815126050420167,-0.014628539492476625
3.0588235294117645,-1.7815126050420167,0.14227670119363384
3.126050420168067,-1.7815126050420167,0.0374126408393756
3.193277310924369,-1.7815126050420167,-0.03192596259693992
3.2605042016806722,-1.7815126050420167,-0.049763191070600676
3.3277310924369745,-1.7815126050420167,-0.10264343344973988
3.394957983193277,-1.7815126050420167,0.0221590351296898
3.462184873949579,-1.7815126050420167,-0.05995670335562885
3.5294117647058822,-1.7815126050420167,-0.030193402184121587
3.5966386554621845,-1.7815126050420167,0.07177070106875252
3.663865546218487,-1.7815126050420167,0.07523270172938397
3.73109243697479,-1.7815126050420167,0.048741101667149435
3.7983193277310923,-1.7815126050420167,-0.13362781995978715
3.8655462184873945,-1.7815126050420167,-0.046707701179490344
3.932773109243697,-1.7815126050420167,0.09228430958860202
4.0,-1.7815126050420167,-0.09676373205667654
-4.0,-1.7142857142857144,0.09814459573779462
-3.9327731092436973,-1.7142857142857144,-0.004086212180495937
-3.865546218487395,-1.7142857142857144,0.0740233298268853
-3.7983193277310923,-1.7142857142857144,-0.034656787340141056
-3.73109243697479,-1.7142857142857144,-0.09422673856810544
-3.6638655462184873,-1.7142857142857144,-0.08160065736149115
-3.596638655462185,-1.7142857142857144,0.11661071589314197
-3.5294117647058822,-1.7142857142857144,-0.024779600146599308
-3.46218487394958,-1.7142857142857144,-0.09575291275126113
-3.3949579831932772,-1.7142857142857144,0.0687052732411372
-3.327731092436975,-1.7142857142857144,-0.11837018190279339
-3.2605042016806722,-1.7142857142857144,-0.005873263379189518
-3.19327731092437,-1.7142857142857144,0.03672091260910896
-3.1260504201680672,-1.7142857142857144,0.03609764426089172
-3.0588235294117645,-1.7142857142857144,0.050098369741782514
-2.991596638655462,-1.7142857142857144,0.013523960216581126
-2.92436974789916,-1.7142857142857144,-0.17083477749733217
-2.857142857142857,-1.7142857142857144,0.05178410494698424
-2.7899159663865545,-1.7142857142857144,0.03604213392027694
-2.722689075630252,-1.7142857142857144,0.03242339593453536
-2.65546218487395,-1.7142857142857144,0.09774086043071267
-2.588235294117647,-1.7142857142857144,0.13188795324251879
-2.5210084033613445,-1.7142857142857144,0.10140522971375096
-2.453781512605042,-1.7142857142857144,0.22029745116564203
-2.3865546218487395,-1.7142857142857144,0.29417711887211806
-2.3193277310924367,-1.7142857142857144,0.16246959709277373
-2.2521008403361344,-1.7142857142857144,0.13547589031399093
-2.184873949579832,-1.7142857142857144,0.08655122844400072
-2.1176470588235294,-1.7142857142857144,0.2664285053628354
-2.0504201680672267,-1.7142857142857144,0.1117371201930073
-1.9831932773109244,-1.7142857142857144,0.4261578140502205
-1.9159663865546221,-1.7142857142857144,0.41082624607537443
-1.8487394957983194,-1.7142857142857144,0.3358663221492703
-1.7815126050420167,-1.7142857142857144,0.48192283409014025
-1.7142857142857144,-1.7142857142857144,0.4114724633313518
-1.6470588235294117,-1.7142857142857144,0.4509353090765405
-1.5798319327731094,-1.7142857142857144,0.6624029475078173
-1.5126050420168067,-1.7142857142857144,0.5861426829214703
-1.4453781512605044,-1.7142857142857144,0.7573735313343338
-1.3781512605042017,-1.7142857142857144,0.8012047872664447
-1.3109243697478994,-1.7142857142857144,1.0136778879134167
-1.2436974789915967,-1.7142857142857144,0.9936975910969829
-1.1764705882352944,-1.7142857142857144,1.1773694243117667
-1.1092436974789917,-1.7142857142857144,1.2044798676759236
-1.0420168067226894,-1.7142857142857144,1.1590692115990169
-0.9747899159663866,-1.7142857142857144,1.213032151236454
-0.9075630252100844,-1.7142857142857144,1.2230644849807513
-0.8403361344537816,-1.7142857142857144,1.4790535870318757
-0.7731092436974789,-1.7142857142857144,1.336255671763479
